Anzahl angenommene Aufträge,Anzahl erfolgreiche Ausführung,Angenommen durch Erfolg,Klasse
1,1,1,1
4,4,1,1
6,6,1,1
2,2,1,1
4,4,1,1
5,5,1,1
2,2,1,1
5,5,1,1
1,1,1,1
2,2,1,1
8,8,1,1
4,4,1,1
2,2,1,1
4,4,1,1
4,4,1,1
1,1,1,1
4,4,1,1
2,2,1,1
2,2,1,1
5,5,1,1
1,1,1,1
8,8,1,1
4,4,1,1
14,14,1,1
2,2,1,1
4,4,1,1
4,4,1,1
9,9,1,1
8,8,1,1
12,11,1.090909091,2
12,11,1.090909091,2
9,8,1.125,2
9,8,1.125,2
9,8,1.125,2
8,7,1.142857143,2
8,7,1.142857143,2
8,7,1.142857143,2
8,7,1.142857143,2
8,7,1.142857143,2
12,10,1.2,3
10,8,1.25,3
5,4,1.25,3
4,3,1.333333333,3
3,2,1.5,3
12,8,1.5,3
3,2,1.5,3
9,6,1.5,3
10,6,1.666666667,3
14,8,1.75,3
4,2,2,4
4,2,2,4
3,1,3,4
6,2,3,4
3,1,3,4
9,2,4.5,4
8,0,0,0
2,0,0,0
8,0,0,0
